"EventPasserID","EventReceiverID","TotalPlays","TotalDirect","TotalIndirect","ActualCompletions","ExpectedCompletions","CompletionsAboveExpected","ChemistryRate","ActualCompletionRate","ExpectedCompletionRate","DirectActualCompletions","DirectExpectedCompletions","DirectCompletionsAboveExpected","DirectChemistryRate","DirectActualCompRate","DirectExpectedCompRate","IndirectActualCompletions","IndirectExpectedCompletions","IndirectCompletionsAboveExpected","IndirectChemistryRate","IndirectActualCompRate","IndirectExpectedCompRate"
"Team K","Team K78",8,5,3,8,6.12602186520194,1.87397813479806,0.234247266849758,1,0.765752733150242,5,3.89295687993809,1.10704312006191,0.221408624012382,1,0.778591375987618,3,2.23306498526385,0.76693501473615,0.25564500491205,1,0.74435499508795
"Team D42","Team D36",21,16,5,19,17.2246444653502,1.77535553464983,0.0845407397452301,0.904761904761905,0.820221165016675,14,13.3351372887999,0.664862711200081,0.0415539194500051,0.875,0.833446080549995,5,3.88950717655025,1.11049282344975,0.222098564689951,1,0.777901435310049
"Team C37","Team C26",10,7,3,10,8.232364840853,1.767635159147,0.1767635159147,1,0.8232364840853,7,5.84539214501551,1.15460785498449,0.164943979283499,1,0.835056020716501,3,2.38697269583749,0.613027304162506,0.204342434720835,1,0.795657565279165
"Team D36","Team D28",9,5,4,8,6.23749302724968,1.76250697275032,0.195834108083369,0.888888888888889,0.69305478080552,4,3.46115383238324,0.538846167616763,0.107769233523353,0.8,0.692230766476647,4,2.77633919486644,1.22366080513356,0.305915201283389,1,0.694084798716611
"Team A20","Team A21",7,5,2,7,5.25142400008052,1.74857599991948,0.249796571417068,1,0.750203428582932,5,3.83589362751806,1.16410637248194,0.232821274496388,1,0.767178725503612,2,1.41553037256246,0.584469627437537,0.292234813718768,1,0.707765186281232
"Team L25","Team L16",8,8,0,8,6.28621123100043,1.71378876899957,0.214223596124946,1,0.785776403875054,8,6.28621123100043,1.71378876899957,0.214223596124946,1,0.785776403875054,0,0,0,NA,NA,NA
"Team A45","Team A72",10,5,5,10,8.32046468615256,1.67953531384744,0.167953531384744,1,0.832046468615256,5,4.69291483745504,0.307085162544958,0.0614170325089916,1,0.938582967491008,5,3.62754984869751,1.37245015130249,0.274490030260497,1,0.725509969739503
"Team L10","Team L24",9,5,4,9,7.40131701697997,1.59868298302003,0.177631442557782,1,0.822368557442218,5,4.33144454324201,0.668555456757994,0.133711091351599,1,0.866288908648401,4,3.06987247373796,0.93012752626204,0.23253188156551,1,0.76746811843449
"Team F29","Team F18",9,7,2,9,7.42220701702481,1.57779298297519,0.175310331441687,1,0.824689668558312,7,6.0114193221321,0.988580677867901,0.141225811123986,1,0.858774188876014,2,1.41078769489271,0.589212305107286,0.294606152553643,1,0.705393847446357
"Team A29","Team A48",10,6,4,9,7.43952272899412,1.56047727100588,0.156047727100588,0.9,0.743952272899412,5,4.30567076947995,0.694329230520053,0.115721538420009,0.833333333333333,0.717611794913325,4,3.13385195951417,0.866148040485828,0.216537010121457,1,0.783462989878543
"Team C29","Team C15",10,10,0,10,8.45324271472624,1.54675728527376,0.154675728527376,1,0.845324271472623,10,8.45324271472624,1.54675728527376,0.154675728527376,1,0.845324271472623,0,0,0,NA,NA,NA
"Team L20","Team L24",8,7,1,8,6.46205561672573,1.53794438327427,0.192243047909284,1,0.807756952090716,7,5.68913077470147,1.31086922529853,0.187267032185504,1,0.812732967814496,1,0.772924842024257,0.227075157975743,0.227075157975743,1,0.772924842024257
"Team A90","Team A48",7,5,2,7,5.49174148221451,1.50825851778549,0.215465502540784,1,0.784534497459216,5,3.95259321839282,1.04740678160718,0.209481356321437,1,0.790518643678563,2,1.5391482638217,0.460851736178304,0.230425868089152,1,0.769574131910848
"Team A48","Team A39",13,11,2,13,11.4936153956993,1.50638460430068,0.11587573879236,1,0.88412426120764,11,9.85185427756833,1.14814572243167,0.104376883857424,1,0.895623116142576,2,1.64176111813099,0.35823888186901,0.179119440934505,1,0.820880559065495
"Team L29","Team L4",12,11,1,12,10.5095774382663,1.49042256173373,0.124201880144478,1,0.875798119855522,11,9.78345212158204,1.21654787841796,0.11059526167436,1,0.88940473832564,1,0.726125316684225,0.273874683315775,0.273874683315775,1,0.726125316684225
"Team A39","Team A48",10,8,2,10,8.51404717058264,1.48595282941736,0.148595282941736,1,0.851404717058264,8,7.0103806802067,0.989619319793303,0.123702414974163,1,0.876297585025837,2,1.50366649037594,0.496333509624056,0.248166754812028,1,0.751833245187972
"Team D51","Team D42",20,15,5,18,16.5253222713184,1.47467772868163,0.0737338864340813,0.9,0.826266113565919,13,12.5259106167503,0.474089383249716,0.0316059588833144,0.866666666666667,0.835060707783352,5,3.99941165456809,1.00058834543191,0.200117669086382,1,0.799882330913618
"Team A17","Team A71",8,5,3,7,5.52721739349115,1.47278260650885,0.184097825813607,0.875,0.690902174186393,5,3.38757130435465,1.61242869564535,0.322485739129071,1,0.677514260870929,2,2.1396460891365,-0.139646089136499,-0.0465486963788332,0.666666666666667,0.7132153630455
"Team A29","Team A92",13,8,5,11,9.54527799706023,1.45472200293977,0.111901692533828,0.846153846153846,0.734252153620018,7,6.03244832921343,0.967551670786566,0.120943958848321,0.875,0.754056041151679,4,3.5128296678468,0.487170332153202,0.0974340664306404,0.8,0.70256593356936
"Team A59","Team A88",9,6,3,9,7.55850894632519,1.44149105367481,0.160165672630535,1,0.839834327369465,6,5.11182196567148,0.888178034328524,0.148029672388087,1,0.851970327611913,3,2.44668698065371,0.553313019346288,0.184437673115429,1,0.815562326884571
"Team D74","Team D78",7,3,4,7,5.62435597883774,1.37564402116226,0.196520574451751,1,0.803479425548249,3,2.68452087690729,0.315479123092705,0.105159707697568,1,0.894840292302432,4,2.93983510193045,1.06016489806955,0.265041224517388,1,0.734958775482612
"Team D84","Team D42",10,7,3,9,7.65593032126027,1.34406967873973,0.134406967873973,0.9,0.765593032126027,6,5.25933584292285,0.740664157077151,0.105809165296736,0.857142857142857,0.751333691846121,3,2.39659447833743,0.603405521662575,0.201135173887525,1,0.798864826112475
"Team I4","Team I37",8,4,4,8,6.66487972533861,1.33512027466139,0.166890034332673,1,0.833109965667327,4,3.66886259636997,0.331137403630033,0.0827843509075082,1,0.917215649092492,4,2.99601712896865,1.00398287103135,0.250995717757838,1,0.749004282242162
"Team K25","Team K58",7,4,3,7,5.6672466330997,1.3327533669003,0.190393338128614,1,0.809606661871386,4,3.49455332088482,0.505446679115177,0.126361669778794,1,0.873638330221206,3,2.17269331221488,0.827306687785121,0.275768895928374,1,0.724231104071626
"Team D52","Team D75",7,6,1,7,5.67987521057581,1.32012478942419,0.188589255632028,1,0.811410744367972,6,4.99556482161641,1.00443517838359,0.167405863063932,1,0.832594136936068,1,0.684310388959399,0.315689611040601,0.315689611040601,1,0.684310388959399
"Team K23","Team K14",10,9,1,10,8.70527377302328,1.29472622697672,0.129472622697672,1,0.870527377302328,9,8.04934983694525,0.950650163054751,0.105627795894972,1,0.894372204105028,1,0.65592393607803,0.34407606392197,0.34407606392197,1,0.65592393607803
"Team G11","Team G44",7,5,2,6,4.70541006695635,1.29458993304365,0.184941419006235,0.857142857142857,0.672201438136622,4,3.44835269707668,0.55164730292332,0.110329460584664,0.8,0.689670539415336,2,1.25705736987967,0.742942630120327,0.371471315060163,1,0.628528684939837
"Team I","Team I22",8,4,4,8,6.70661063379397,1.29338936620603,0.161673670775754,1,0.838326329224246,4,3.67327743620375,0.326722563796253,0.0816806409490634,1,0.918319359050937,4,3.03333319759022,0.966666802409777,0.241666700602444,1,0.758333299397556
"Team K62","Team K14",11,7,4,10,8.72739050571615,1.27260949428385,0.115691772207623,0.909090909090909,0.793399136883286,6,5.59079017946684,0.409209820533157,0.058458545790451,0.857142857142857,0.798684311352406,4,3.13660032624931,0.863399673750694,0.215849918437674,1,0.784150081562326
"Team A29","Team A72",7,6,1,7,5.73742065004009,1.26257934995991,0.180368478565701,1,0.819631521434299,6,5.03838777796915,0.961612222030855,0.160268703671809,1,0.839731296328191,1,0.699032872070948,0.300967127929052,0.300967127929052,1,0.699032872070948
"Team AGo","Team A48",10,4,6,10,8.73797003303985,1.26202996696015,0.126202996696015,1,0.873797003303985,4,3.4804447945597,0.519555205440298,0.129888801360075,1,0.870111198639925,6,5.25752523848015,0.742474761519855,0.123745793586642,1,0.876254206413357
"Team A48","Team A20",11,4,7,9,7.73891632078004,1.26108367921996,0.114643970838178,0.818181818181818,0.70353784734364,4,2.98293131574982,1.01706868425018,0.254267171062546,1,0.745732828937454,5,4.75598500503023,0.244014994969772,0.0348592849956818,0.714285714285714,0.679426429290032
"Team A29","Team A46",8,2,6,7,5.77209429669261,1.22790570330739,0.153488212913423,0.875,0.721511787086577,2,1.72510775609013,0.274892243909873,0.137446121954937,1,0.862553878045063,5,4.04698654060249,0.953013459397513,0.158835576566252,0.833333333333333,0.674497756767081
"Team C26","Team C29",13,13,0,13,11.8203184054815,1.17968159451848,0.0907447380398828,1,0.909255261960117,13,11.8203184054815,1.17968159451848,0.0907447380398828,1,0.909255261960117,0,0,0,NA,NA,NA
"Team H32","Team H34",7,6,1,7,5.8214708725049,1.1785291274951,0.168361303927871,1,0.831638696072129,6,5.03407547051335,0.965924529486651,0.160987421581109,1,0.839012578418891,1,0.787395401991553,0.212604598008447,0.212604598008447,1,0.787395401991553
"Team B58","Team B34",12,11,1,12,10.8238245914562,1.17617540854378,0.0980146173786484,1,0.901985382621352,11,10.0535292430805,0.946470756919465,0.0860427960835878,1,0.913957203916412,1,0.770295348375686,0.229704651624314,0.229704651624314,1,0.770295348375686
"Team H13","Team H20",8,7,1,7,5.83954291039166,1.16045708960834,0.145057136201043,0.875,0.729942863798957,6,5.06263034425039,0.937369655749615,0.133909950821374,0.857142857142857,0.723232906321484,1,0.776912566141272,0.223087433858728,0.223087433858728,1,0.776912566141272
"Team F18","Team F29",8,6,2,8,6.85181911918628,1.14818088081372,0.143522610101715,1,0.856477389898285,6,5.12562677210607,0.874373227893925,0.145728871315654,1,0.854271128684346,2,1.72619234708021,0.273807652919794,0.136903826459897,1,0.863096173540103
"Team F6","Team F23",7,1,6,7,5.85428281791535,1.14571718208465,0.16367388315495,1,0.83632611684505,1,0.945697914087659,0.0543020859123406,0.0543020859123406,1,0.945697914087659,6,4.90858490382769,1.09141509617231,0.181902516028718,1,0.818097483971282
"Team B58","Team B86",11,11,0,11,9.86360797412642,1.13639202587358,0.103308365988508,1,0.896691634011492,11,9.86360797412642,1.13639202587358,0.103308365988508,1,0.896691634011492,0,0,0,NA,NA,NA
"Team D63","Team D12",9,7,2,8,6.87144619165933,1.12855380834067,0.125394867593407,0.888888888888889,0.763494021295481,6,5.57050766537382,0.429492334626175,0.0613560478037393,0.857142857142857,0.795786809339118,2,1.30093852628551,0.699061473714492,0.349530736857246,1,0.650469263142754
"Team D50","Team D25",8,3,5,7,5.87457101910348,1.12542898089652,0.140678622612065,0.875,0.734321377387935,2,2.36495179278343,-0.364951792783426,-0.121650597594475,0.666666666666667,0.788317264261142,5,3.50961922632006,1.49038077367994,0.298076154735989,1,0.701923845264011
"Team L4","Team L29",11,9,2,10,8.88754598909122,1.11245401090878,0.101132182809889,0.909090909090909,0.80795872628102,8,7.47582221788151,0.524177782118488,0.0582419757909431,0.888888888888889,0.830646913097946,2,1.41172377120971,0.588276228790288,0.294138114395144,1,0.705861885604856
"Team A72","Team A3",12,11,1,11,9.93167733289538,1.06832266710462,0.0890268889253848,0.916666666666667,0.827639777741282,10,9.42921521004531,0.570784789954686,0.0518895263595169,0.909090909090909,0.857201382731392,1,0.502462122850069,0.497537877149931,0.497537877149931,1,0.502462122850069
"Team A29","Team A45",7,4,3,7,6.02209475096075,0.977905249039245,0.139700749862749,1,0.860299250137251,4,3.68017573434875,0.319824265651252,0.0799560664128129,1,0.920043933587187,3,2.34191901661201,0.658080983387993,0.219360327795998,1,0.780639672204002
"Team C48","Team C18",8,7,1,8,7.06752477016868,0.932475229831316,0.116559403728914,1,0.883440596271086,7,6.30330072447276,0.696699275527243,0.0995284679324634,1,0.900471532067537,1,0.764224045695928,0.235775954304072,0.235775954304072,1,0.764224045695928
"Team D51","Team D77",16,10,6,14,13.0687887213184,0.93121127868163,0.0582007049176019,0.875,0.816799295082398,8,8.53942298833984,-0.539422988339844,-0.0539422988339844,0.8,0.853942298833984,6,4.52936573297853,1.47063426702147,0.245105711170246,1,0.754894288829754
"Team K76","Team K62",7,6,1,7,6.0697117470772,0.930288252922796,0.132898321846114,1,0.867101678153886,6,5.21103031076368,0.788969689236319,0.131494948206053,1,0.868505051793947,1,0.858681436313523,0.141318563686477,0.141318563686477,1,0.858681436313523
"Team K45","Team K68",7,1,6,6,5.09174526973589,0.908254730264109,0.129750675752016,0.857142857142857,0.727392181390842,1,0.69401026313052,0.30598973686948,0.30598973686948,1,0.69401026313052,5,4.39773500660537,0.602264993394629,0.100377498899105,0.833333333333333,0.732955834434229
"Team A29","Team A52",7,5,2,6,5.11741728341733,0.882582716582673,0.126083245226096,0.857142857142857,0.731059611916761,4,3.58366354029839,0.416336459701613,0.0832672919403226,0.8,0.716732708059677,2,1.53375374311894,0.46624625688106,0.23312312844053,1,0.76687687155947
"Team A88","Team A92",8,6,2,7,6.16240541529904,0.837594584700962,0.10469932308762,0.875,0.77030067691238,5,4.48067699742106,0.519323002578943,0.0865538337631572,0.833333333333333,0.746779499570176,2,1.68172841787798,0.318271582122018,0.159135791061009,1,0.840864208938991
"Team A3","Team A72",11,8,3,10,9.17964811520908,0.820351884790924,0.0745774440719022,0.909090909090909,0.834513465019007,8,7.11634773377228,0.883652266227718,0.110456533278465,1,0.889543466721535,2,2.06330038143679,-0.063300381436795,-0.0211001271455983,0.666666666666667,0.687766793812265
"Team LGo","Team L3",9,3,6,9,8.19973364282725,0.800266357172745,0.088918484130305,1,0.911081515869695,3,2.62257290995613,0.377427090043867,0.125809030014622,1,0.874190969985378,6,5.57716073287112,0.42283926712888,0.0704732111881466,1,0.929526788811853
"Team A72","Team A45",10,5,5,9,8.21288352236188,0.787116477638119,0.0787116477638119,0.9,0.821288352236188,4,4.42548257725296,-0.425482577252962,-0.0850965154505923,0.8,0.885096515450592,5,3.78740094510892,1.21259905489108,0.242519810978216,1,0.757480189021784
"Team K23","Team K62",13,11,2,12,11.2225149297743,0.777485070225664,0.0598065438635126,0.923076923076923,0.86327037921341,11,9.85992555486764,1.14007444513236,0.103643131375669,1,0.896356868624331,1,1.36258937490669,-0.362589374906691,-0.181294687453345,0.5,0.681294687453345
"Team D52","Team D84",7,6,1,7,6.22718977434471,0.772810225655293,0.110401460807899,1,0.889598539192101,6,5.42926412092067,0.570735879079326,0.095122646513221,1,0.904877353486779,1,0.797925653424032,0.202074346575968,0.202074346575968,1,0.797925653424032
"Team L20","Team L17",9,4,5,7,6.24090864700719,0.759091352992809,0.0843434836658677,0.777777777777778,0.69343429411191,2,2.80709475005527,-0.807094750055272,-0.201773687513818,0.5,0.701773687513818,5,3.43381389695192,1.56618610304808,0.313237220609616,1,0.686762779390384
"Team AGo","Team A45",8,4,4,8,7.24459803843174,0.755401961568264,0.094425245196033,1,0.905574754803967,4,3.63910571936591,0.360894280634095,0.0902235701585237,1,0.909776429841476,4,3.60549231906583,0.394507680934169,0.0986269202335424,1,0.901373079766458
"Team L3","Team L47",8,8,0,8,7.24971930354097,0.750280696459031,0.0937850870573789,1,0.906214912942621,8,7.24971930354097,0.750280696459031,0.0937850870573789,1,0.906214912942621,0,0,0,NA,NA,NA
"Team K","Team K25",7,4,3,6,5.25150970903248,0.748490290967515,0.106927184423931,0.857142857142857,0.750215672718926,3,3.22137857303003,-0.221378573030034,-0.0553446432575084,0.75,0.805344643257508,3,2.03013113600245,0.969868863997549,0.323289621332516,1,0.676710378667484
"Team D84","Team D52",7,6,1,7,6.25638502212074,0.743614977879261,0.106230711125609,1,0.893769288874391,6,5.44529896580526,0.55470103419474,0.09245017236579,1,0.90754982763421,1,0.811086056315479,0.188913943684521,0.188913943684521,1,0.811086056315479
"Team L21","Team L47",7,6,1,7,6.26297400743,0.737025992570003,0.10528942751,1,0.89471057249,6,5.48504485316575,0.514955146834248,0.0858258578057081,1,0.914174142194292,1,0.777929154264245,0.222070845735755,0.222070845735755,1,0.777929154264245
"Team A48","Team A17",7,2,5,6,5.27370830248164,0.726291697518358,0.103755956788337,0.857142857142857,0.75338690035452,1,1.31524239243767,-0.315242392437672,-0.157621196218836,0.5,0.657621196218836,5,3.95846591004397,1.04153408995603,0.208306817991206,1,0.791693182008794
"Team L17","Team L20",8,5,3,7,6.31203089231957,0.687969107680432,0.0859961384600541,0.875,0.789003861539946,4,4.01301683651095,-0.0130168365109515,-0.00260336730219031,0.8,0.80260336730219,3,2.29901405580862,0.700985944191384,0.233661981397128,1,0.766338018602872
"Team AGo","Team A59",7,2,5,7,6.31601865043103,0.683981349568967,0.0977116213669953,1,0.902288378633005,2,1.87592624073243,0.12407375926757,0.0620368796337852,1,0.937963120366215,5,4.4400924096986,0.559907590301396,0.111981518060279,1,0.888018481939721
"Team D84","Team D12",11,7,4,10,9.36354744380145,0.636452556198545,0.0578593232907768,0.909090909090909,0.851231585800132,7,6.25902062199768,0.74097937800232,0.105854196857474,1,0.894145803142526,3,3.10452682180378,-0.104526821803776,-0.026131705450944,0.75,0.776131705450944
"Team L4","Team L20",7,3,4,6,5.37963270934282,0.620367290657178,0.0886238986653112,0.857142857142857,0.768518958477546,2,2.46796348831045,-0.467963488310452,-0.155987829436817,0.666666666666667,0.822654496103484,4,2.91166922103237,1.08833077896763,0.272082694741908,1,0.727917305258092
"Team L28","Team L36",7,4,3,6,5.38517672059245,0.614823279407552,0.0878318970582217,0.857142857142857,0.769310960084636,3,3.1395772990083,-0.139577299008298,-0.0348943247520744,0.75,0.784894324752074,3,2.24559942158415,0.75440057841585,0.25146685947195,1,0.74853314052805
"Team F18","Team F10",7,4,3,6,5.38770380172332,0.612296198276685,0.0874708854680978,0.857142857142857,0.769671971674759,3,3.25725032665894,-0.257250326658938,-0.0643125816647345,0.75,0.814312581664735,3,2.13045347506438,0.869546524935622,0.289848841645207,1,0.710151158354793
"Team A92","Team A72",9,4,5,8,7.40319527148927,0.596804728510731,0.0663116365011923,0.888888888888889,0.822577252387697,3,3.43495147945344,-0.434951479453438,-0.108737869863359,0.75,0.858737869863359,5,3.96824379203583,1.03175620796417,0.206351241592834,1,0.793648758407166
"Team D42","Team D51",12,11,1,11,10.4079612764351,0.59203872356492,0.0493365602970767,0.916666666666667,0.86733010636959,10,9.86581245309534,0.134187546904665,0.012198867900424,0.909090909090909,0.896892041190485,1,0.542148823339745,0.457851176660255,0.457851176660255,1,0.542148823339745
"Team B78","Team B17",9,5,4,7,6.40990703891199,0.590092961088007,0.0655658845653341,0.777777777777778,0.712211893212444,4,3.66411220877685,0.33588779122315,0.0671775582446299,0.8,0.73282244175537,3,2.74579483013514,0.254205169864857,0.0635512924662143,0.75,0.686448707533786
"Team A48","Team A29",14,10,4,12,11.4129630006629,0.587036999337119,0.0419312142383657,0.857142857142857,0.815211642904491,8,8.1774212795766,-0.177421279576595,-0.0177421279576595,0.8,0.81774212795766,4,3.23554172108628,0.764458278913716,0.191114569728429,1,0.808885430271571
"Team F42","Team F22",10,7,3,9,8.48615584323076,0.51384415676924,0.051384415676924,0.9,0.848615584323076,7,6.12896503411047,0.871034965889534,0.124433566555648,1,0.875566433444352,2,2.35719080912029,-0.357190809120294,-0.119063603040098,0.666666666666667,0.785730269706765
"Team L3","Team L17",13,12,1,11,10.5126435080741,0.487356491925892,0.0374889609173763,0.846153846153846,0.80866488523647,10,9.73457532820037,0.265424671799632,0.0221187226499694,0.833333333333333,0.811214610683364,1,0.77806817987374,0.22193182012626,0.22193182012626,1,0.77806817987374
"Team D51","Team D12",7,4,3,6,5.52095370484802,0.479046295151976,0.0684351850217109,0.857142857142857,0.788707672121146,4,3.04444849154133,0.955551508458675,0.238887877114669,1,0.761112122885331,2,2.4765052133067,-0.476505213306698,-0.158835071102233,0.666666666666667,0.825501737768899
"Team K14","Team K23",10,9,1,9,8.53743827676859,0.462561723231412,0.0462561723231412,0.9,0.853743827676859,9,7.82125993874969,1.17874006125031,0.130971117916702,1,0.869028882083298,0,0.716178338018902,-0.716178338018902,-0.716178338018902,0,0.716178338018902
"Team A45","Team A39",7,5,2,6,5.57151803490825,0.428481965091752,0.0612117092988217,0.857142857142857,0.795931147844035,4,4.09888071441043,-0.0988807144104289,-0.0197761428820858,0.8,0.819776142882086,2,1.47263732049782,0.52736267950218,0.26368133975109,1,0.73631866024891
"Team A59","Team A92",7,5,2,6,5.58730305093698,0.412696949063024,0.0589567070090034,0.857142857142857,0.798186150133854,4,4.05671308097913,-0.0567130809791276,-0.0113426161958255,0.8,0.811342616195825,2,1.53058996995785,0.469410030042152,0.234705015021076,1,0.765294984978924
"Team K42","Team KNA",8,7,1,7,6.60322443310185,0.396775566898146,0.0495969458622683,0.875,0.825403054137732,6,5.91222042998128,0.0877795700187249,0.0125399385741036,0.857142857142857,0.844602918568754,1,0.691004003120578,0.308995996879422,0.308995996879422,1,0.691004003120578
"Team K14","Team K22",9,8,1,7,6.60486661343053,0.395133386569466,0.0439037096188295,0.777777777777778,0.733874068158948,6,5.77179332005876,0.228206679941245,0.0285258349926556,0.75,0.721474165007344,1,0.83307329337178,0.16692670662822,0.16692670662822,1,0.83307329337178
"Team A45","Team A92",13,9,4,11,10.6051286992247,0.394871300775275,0.0303747154442519,0.846153846153846,0.815779130709594,7,7.34145781256323,-0.341457812563232,-0.0379397569514702,0.777777777777778,0.815717534729248,4,3.26367088666149,0.736329113338507,0.184082278334627,1,0.815917721665373
"Team A45","Team A29",12,9,3,10,9.61744370364899,0.382556296351011,0.0318796913625842,0.833333333333333,0.801453641970749,7,7.52368032441797,-0.523680324417965,-0.0581867027131072,0.777777777777778,0.835964480490885,3,2.09376337923102,0.906236620768975,0.302078873589658,1,0.697921126410342
"Team D28","Team D46",13,10,3,10,9.62129201545963,0.378707984540368,0.0291313834261821,0.769230769230769,0.740099385804587,9,7.66551619632107,1.33448380367893,0.133448380367893,0.9,0.766551619632107,1,1.95577581913856,-0.95577581913856,-0.318591939712853,0.333333333333333,0.651925273046187
"Team K","Team K42",10,9,1,9,8.63638873231648,0.363611267683519,0.0363611267683519,0.9,0.863638873231648,8,7.80235934088281,0.197640659117192,0.0219600732352435,0.888888888888889,0.866928815653645,1,0.834029391433672,0.165970608566328,0.165970608566328,1,0.834029391433672
"Team L4","Team L17",10,9,1,9,8.64042073052739,0.359579269472606,0.0359579269472606,0.9,0.864042073052739,8,7.87506780687902,0.124932193120983,0.0138813547912204,0.888888888888889,0.875007534097669,1,0.765352923648377,0.234647076351623,0.234647076351623,1,0.765352923648377
"Team A92","Team A45",7,5,2,6,5.65287039643027,0.347129603569734,0.0495899433671049,0.857142857142857,0.807552913775752,4,4.1378687633654,-0.137868763365397,-0.0275737526730794,0.8,0.827573752673079,2,1.51500163306487,0.484998366935132,0.242499183467566,1,0.757500816532434
"Team B21","Team B8",12,8,4,10,9.65592690175996,0.344073098240036,0.0286727581866697,0.833333333333333,0.804660575146664,7,6.80249672226406,0.197503277735936,0.024687909716992,0.875,0.850312090283008,3,2.8534301794959,0.1465698205041,0.0366424551260249,0.75,0.713357544873975
"Team K78","Team K62",11,5,6,9,8.65813820631194,0.341861793688057,0.0310783448807325,0.818181818181818,0.787103473301086,3,3.87910352802879,-0.879103528028787,-0.175820705605757,0.6,0.775820705605757,6,4.77903467828316,1.22096532171684,0.203494220286141,1,0.796505779713859
"Team A39","Team A92",7,5,2,6,5.66535426710646,0.334645732893541,0.0478065332705059,0.857142857142857,0.809336323872351,5,4.08480635962768,0.915193640372324,0.183038728074465,1,0.816961271925535,1,1.58054790747878,-0.580547907478782,-0.290273953739391,0.5,0.790273953739391
"Team L47","Team L25",7,7,0,6,5.66703300538591,0.33296699461409,0.0475667135162985,0.857142857142857,0.809576143626559,6,5.66703300538591,0.33296699461409,0.0475667135162985,0.857142857142857,0.809576143626559,0,0,0,NA,NA,NA
"Team A52","Team A48",7,6,1,6,5.66940292009879,0.330597079901215,0.0472281542716021,0.857142857142857,0.809914702871255,5,4.94714979212085,0.0528502078791488,0.00880836797985814,0.833333333333333,0.824524965353475,1,0.722253127977934,0.277746872022066,0.277746872022066,1,0.722253127977934
"Team KGo","Team K23",8,5,3,7,6.68177326271437,0.318226737285631,0.0397783421607039,0.875,0.835221657839296,4,4.28839175645409,-0.288391756454086,-0.0576783512908172,0.8,0.857678351290817,3,2.39338150626028,0.606618493739717,0.202206164579906,1,0.797793835420094
